0.00000 0.00001 0.00196 0.00015 0.10082 0.00000 0.02000 0.10000 0.00126 -0.00000 0.00000 0.00000 0.00027 0.00000 0.00000 0.00000 0.00000 0.00002 0.00000 0.10000 1.00000 0.00000 0.00036 0.00000 1.00000 0.00000 -0.00036 0.00000 1.00000
0.01000 0.00554 0.00181 0.00012 0.10071 0.00001 0.02000 0.10000 0.00126 -0.00000 0.00000 0.00000 0.00027 -0.00000 0.00000 0.00001 -0.00000 0.00004 -0.00000 0.10000 1.00000 0.00000 0.00072 0.00000 1.00000 -0.00000 -0.00072 0.00000 1.00000
0.02000 0.00502 0.00154 -0.00005 0.10050 0.00003 0.02000 0.10000 0.00126 -0.00000 0.00000 0.00000 0.00027 -0.00000 0.00000 0.00001 -0.00000 0.00005 -0.00000 0.10000 1.00000 0.00000 0.00108 0.00000 1.00000 -0.00000 -0.00108 0.00000 1.00000
0.03000 0.00569 0.00151 -0.00010 0.10059 0.00004 0.02000 0.10000 0.00126 -0.00000 0.00000 0.00000 0.00027 -0.00000 0.00000 0.00001 -0.00000 0.00007 -0.00000 0.10000 1.00000 0.00000 0.00144 0.00000 1.00000 -0.00000 -0.00144 0.00000 1.00000
0.04000 0.00494 0.00133 -0.00023 0.10058 0.00005 0.02000 0.10000 0.00126 -0.00000 0.00000 0.00000 0.00027 -0.00000 0.00000 0.00001 -0.00000 0.00009 -0.00000 0.10000 1.00000 0.00000 0.00180 0.00000 1.00000 -0.00000 -0.00180 0.00000 1.00000
0.05000 0.00489 0.00141 -0.00017 0.10045 0.00006 0.02000 0.10000 0.00126 -0.00000 0.00000 0.00000 0.00027 -0.00000 0.00000 0.00002 -0.00000 0.00011 -0.00000 0.10000 1.00000 0.00000 0.00216 0.00000 1.00000 -0.00000 -0.00216 0.00000 1.00000
0.06000 0.00564 0.00132 -0.00030 0.10052 0.00008 0.02000 0.10000 0.00126 -0.00000 0.00000 0.00000 0.00027 -0.00000 0.00000 0.00002 -0.00000 0.00013 -0.00000 0.10000 1.00000 0.00000 0.00251 0.00000 1.00000 -0.00000 -0.00251 0.00000 1.00000
0.07000 0.00498 0.00123 -0.00031 0.10044 0.00009 0.02000 0.10000 0.00126 -0.00001 0.00000 0.00000 0.00027 -0.00000 0.00000 0.00002 -0.00000 0.00014 -0.00000 0.10000 1.00000 0.00000 0.00287 0.00000 1.00000 -0.00001 -0.00287 0.00001 1.00000
0.08000 0.00500 0.00104 -0.00012 0.10033 0.00010 0.02000 0.10000 0.00126 -0.00001 0.00000 0.00000 0.00027 -0.00000 0.00000 0.00002 -0.00000 0.00016 -0.00000 0.10000 0.99999 0.00000 0.00323 0.00000 1.00000 -0.00001 -0.00323 0.00001 0.99999
0.09000 0.00567 0.00094 -0.00027 0.10051 0.00011 0.02000 0.10000 0.00126 -0.00001 0.00000 0.00000 0.00027 -0.00000 0.00000 0.00003 -0.00000 0.00018 -0.00000 0.10000 0.99999 0.00000 0.00359 0.00000 1.00000 -0.00001 -0.00359 0.00001 0.99999
0.10000 0.00501 0.00093 -0.00004 0.10045 0.00013 0.02000 0.10000 0.00126 -0.00001 0.00000 0.00000 0.00027 -0.00000 0.00000 0.00003 -0.00000 0.00020 -0.00000 0.10000 0.99999 0.00000 0.00395 0.00000 1.00000 -0.00001 -0.00395 0.00001 0.99999
0.11000 0.00503 0.00085 -0.00005 0.10054 0.00014 0.02000 0.10000 0.00126 -0.00001 0.00000 0.00000 0.00027 -0.00000 0.00000 0.00003 -0.00000 0.00022 -0.00000 0.10000 0.99999 0.00000 0.00431 0.00000 1.00000 -0.00001 -0.00431 0.00001 0.99999
0.12000 0.00557 0.00094 -0.00018 0.10043 0.00015 0.02000 0.10000 0.00126 -0.00001 0.00000 0.00000 0.00027 -0.00000 0.00000 0.00004 -0.00000 0.00023 -0.00000 0.10000 0.99999 0.00000 0.00467 0.00000 1.00000 -0.00002 -0.00467 0.00002 0.99999
0.13000 0.00510 0.00091 -0.00014 0.10039 0.00016 0.02000 0.10000 0.00126 -0.00001 0.00000 0.00000 0.00027 -0.00000 0.00000 0.00004 -0.00000 0.00025 -0.00000 0.10000 0.99999 0.00000 0.00503 0.00000 1.00000 -0.00002 -0.00503 0.00002 0.99999
0.14000 0.00829 0.00084 -0.00000 0.10038 0.00018 0.02000 0.10000 0.00126 -0.00001 0.00000 0.00000 0.00027 -0.00000 0.00000 0.00004 -0.00000 0.00027 -0.00000 0.10000 0.99999 0.00000 0.00539 0.00000 1.00000 -0.00002 -0.00539 0.00002 0.99999
0.15000 0.00856 0.00094 0.00010 0.10040 0.00019 0.02000 0.10000 0.00126 -0.00001 0.00000 0.00000 0.00027 -0.00000 0.00000 0.00004 -0.00000 0.00029 -0.00000 0.10000 0.99998 0.00000 0.00575 0.00000 1.00000 -0.00003 -0.00575 0.00003 0.99998
0.16000 0.00619 0.00097 0.00008 0.10044 0.00020 0.02000 0.10000 0.00126 -0.00001 0.00000 0.00000 0.00027 -0.00000 0.00000 0.00005 -0.00000 0.00031 -0.00000 0.10000 0.99998 0.00000 0.00611 0.00000 1.00000 -0.00003 -0.00611 0.00003 0.99998
0.17000 0.00544 0.00091 0.00014 0.10028 0.00021 0.02000 0.10000 0.00126 -0.00001 0.00000 0.00001 0.00027 -0.00000 0.00000 0.00005 -0.00000 0.00032 -0.00000 0.10000 0.99998 0.00000 0.00646 0.00000 1.00000 -0.00003 -0.00646 0.00003 0.99998
0.18000 0.00517 0.00078 0.00008 0.10042 0.00023 0.02000 0.10000 0.00126 -0.00001 0.00000 0.00001 0.00027 -0.00000 0.00000 0.00005 -0.00000 0.00034 -0.00000 0.10000 0.99998 0.00000 0.00682 0.00000 1.00000 -0.00004 -0.00682 0.00004 0.99998
0.19000 0.00517 0.00082 0.00021 0.10051 0.00024 0.02000 0.10000 0.00126 -0.00002 0.00000 0.00001 0.00027 -0.00000 0.00000 0.00005 -0.00000 0.00036 -0.00000 0.10000 0.99997 0.00000 0.00718 0.00000 1.00000 -0.00004 -0.00718 0.00004 0.99997
0.20000 0.00558 0.00077 -0.00003 0.10024 0.00025 0.02000 0.10000 0.00126 -0.00002 0.00000 0.00001 0.00027 -0.00000 0.00000 0.00006 -0.00000 0.00038 -0.00000 0.10000 0.99997 0.00000 0.00754 0.00000 1.00000 -0.00005 -0.00754 0.00005 0.99997
0.21000 0.00528 0.00072 -0.00006 0.10018 0.00026 0.02000 0.10000 0.00126 -0.00002 0.00000 0.00001 0.00027 -0.00000 0.00000 0.00006 -0.00000 0.00040 -0.00000 0.10000 0.99997 0.00000 0.00790 0.00000 1.00000 -0.00005 -0.00790 0.00005 0.99997
0.22000 0.00516 0.00067 -0.00011 0.10018 0.00028 0.02000 0.10000 0.00126 -0.00002 0.00000 0.00001 0.00027 -0.00000 0.00000 0.00006 -0.00000 0.00041 -0.00000 0.10000 0.99997 0.00000 0.00826 0.00000 1.00000 -0.00006 -0.00826 0.00006 0.99997
0.23000 0.00515 0.00050 -0.00008 0.10022 0.00029 0.02000 0.10000 0.00126 -0.00002 0.00000 0.00001 0.00027 -0.00000 0.00000 0.00006 -0.00000 0.00043 -0.00000 0.10000 0.99996 0.00000 0.00862 0.00000 1.00000 -0.00006 -0.00862 0.00006 0.99996
0.24000 0.00522 0.00034 -0.00013 0.10017 0.00030 0.02000 0.10000 0.00126 -0.00002 0.00000 0.00001 0.00027 -0.00000 0.00000 0.00007 -0.00000 0.00045 -0.00000 0.10000 0.99996 0.00000 0.00898 0.00000 1.00000 -0.00007 -0.00898 0.00007 0.99996
