0.00000 0.00001 0.00536 -0.00023 0.10091 0.02500 0.00000 0.10000 -0.00000 0.00157 0.00000 -0.00000 0.01313 0.00034 -0.00000 0.00066 0.00002 0.00437 0.00011 0.09987 0.99617 -0.00010 0.08742 -0.00010 1.00000 0.00224 -0.08742 -0.00224 0.99617
0.05000 0.00549 0.00557 -0.00018 0.10070 0.02500 0.00008 0.10000 -0.00000 0.00157 0.00000 0.00059 0.01033 0.00050 0.00003 0.00117 0.00004 0.00781 0.00028 0.09962 0.98780 -0.00043 0.15575 -0.00043 0.99998 0.00554 -0.15575 -0.00554 0.98778
0.10000 0.00548 0.00603 0.00007 0.10066 0.02499 0.00016 0.10000 -0.00001 0.00157 0.00000 0.00326 0.01020 0.00051 0.00019 0.00168 0.00007 0.01119 0.00045 0.09935 0.97493 -0.00100 0.22251 -0.00100 0.99996 0.00892 -0.22251 -0.00892 0.97489
0.15000 0.00610 0.00700 0.00013 0.10043 0.02498 0.00024 0.10000 -0.00001 0.00157 0.00000 0.00534 0.00992 0.00042 0.00046 0.00218 0.00009 0.01449 0.00059 0.09905 0.95809 -0.00170 0.28646 -0.00170 0.99993 0.01164 -0.28646 -0.01164 0.95802
0.20000 0.00631 0.00817 0.00044 0.10027 0.02497 0.00031 0.10000 -0.00002 0.00157 0.00000 0.00748 0.00934 0.00043 0.00083 0.00265 0.00011 0.01760 0.00073 0.09875 0.93841 -0.00256 0.34550 -0.00256 0.99989 0.01436 -0.34550 -0.01436 0.93831
0.25000 0.00655 0.00942 0.00046 0.10024 0.02495 0.00039 0.10000 -0.00002 0.00157 0.00000 0.00901 0.00864 0.00030 0.00128 0.00308 0.00013 0.02049 0.00083 0.09846 0.91697 -0.00338 0.39894 -0.00338 0.99986 0.01622 -0.39894 -0.01622 0.91684
0.30000 0.00623 0.01069 0.00051 0.10004 0.02492 0.00047 0.10000 -0.00003 0.00157 0.00000 0.00980 0.00790 0.00033 0.00177 0.00347 0.00014 0.02315 0.00094 0.09817 0.89469 -0.00430 0.44666 -0.00430 0.99982 0.01822 -0.44666 -0.01822 0.89452
0.35000 0.00642 0.01198 0.00064 0.09980 0.02490 0.00055 0.10000 -0.00003 0.00156 0.00000 0.01062 0.00715 0.00034 0.00231 0.00383 0.00016 0.02556 0.00106 0.09791 0.87241 -0.00529 0.48875 -0.00529 0.99978 0.02026 -0.48875 -0.02026 0.87219
0.40000 0.00624 0.01336 0.00058 0.09959 0.02487 0.00063 0.10000 -0.00004 0.00156 0.00000 0.01118 0.00637 0.00031 0.00286 0.00415 0.00017 0.02773 0.00117 0.09769 0.85086 -0.00627 0.52535 -0.00627 0.99974 0.02208 -0.52535 -0.02208 0.85060
0.45000 0.00619 0.01496 0.00066 0.09939 0.02483 0.00070 0.10000 -0.00004 0.00156 0.00000 0.01128 0.00557 0.00038 0.00343 0.00443 0.00019 0.02965 0.00129 0.09751 0.83076 -0.00738 0.55658 -0.00738 0.99968 0.02428 -0.55658 -0.02428 0.83044
0.50000 0.00622 0.01670 0.00062 0.09939 0.02479 0.00078 0.10000 -0.00005 0.00156 0.00000 0.01083 0.00468 0.00037 0.00397 0.00466 0.00021 0.03128 0.00142 0.09739 0.81300 -0.00849 0.58220 -0.00849 0.99961 0.02644 -0.58220 -0.02644 0.81261
0.55000 0.00630 0.01827 0.00065 0.09921 0.02475 0.00086 0.10000 -0.00005 0.00155 0.00000 0.00953 0.00376 0.00043 0.00445 0.00485 0.00023 0.03261 0.00157 0.09730 0.79814 -0.00971 0.60239 -0.00971 0.99953 0.02896 -0.60239 -0.02896 0.79767
0.60000 0.00638 0.01981 0.00062 0.09884 0.02470 0.00093 0.10000 -0.00006 0.00155 0.00000 0.00856 0.00292 0.00045 0.00487 0.00500 0.00026 0.03365 0.00172 0.09727 0.78624 -0.01094 0.61781 -0.01094 0.99944 0.03161 -0.61781 -0.03161 0.78568
